0.3600 3.1800 1.0000 -8.559269311777071e-01 -1.630772825433150e+00 -3.587837427794845e-01 6.157750798341744e+00 3.831608876556280e-01
0.3600 3.1900 1.0000 -8.552103574400668e-01 -1.632891847949505e+00 -3.583358102286942e-01 6.150283435305393e+00 3.831608876556280e-01
0.3600 3.2000 1.0000 -8.544968449895808e-01 -1.635008018327871e+00 -3.578895125147516e-01 6.142842296668718e+00 3.831608876556280e-01
0.3600 3.2100 1.0000 -8.537863734941149e-01 -1.637121347701661e+00 -3.574448398487585e-01 6.135427231819067e+00 3.831608876556280e-01
0.3600 3.2200 1.0000 -8.530789227546356e-01 -1.639231847198125e+00 -3.570017825209874e-01 6.128038091445069e+00 3.831608876556280e-01
0.3600 3.2300 1.0000 -8.523744727835338e-01 -1.641339527836306e+00 -3.565603309031072e-01 6.120674727353660e+00 3.831608876556280e-01
0.3600 3.2400 1.0000 -8.516730037692737e-01 -1.643444400570145e+00 -3.561204754460674e-01 6.113336992529264e+00 3.831608876556280e-01
0.3600 3.2500 1.0000 -8.509744960739573e-01 -1.645546476289685e+00 -3.556822066792543e-01 6.106024741123292e+00 3.831608876556280e-01
0.3600 3.2600 1.0000 -8.502789302328994e-01 -1.647645765819569e+00 -3.552455152097149e-01 6.098737828438092e+00 3.831608876556280e-01
0.3600 3.2700 1.0000 -8.495862869673140e-01 -1.649742279900833e+00 -3.548103917219199e-01 6.091476110885655e+00 3.831608876556280e-01
0.3600 3.2800 1.0000 -8.488965471608770e-01 -1.651836029219053e+00 -3.543768269761253e-01 6.084239446020772e+00 3.831608876556280e-01
0.3600 3.2900 1.0000 -8.482096918445701e-01 -1.653927024422178e+00 -3.539448118070916e-01 6.077027692558255e+00 3.831608876556280e-01
0.3600 3.3000 1.0000 -8.475257022836014e-01 -1.656015276006255e+00 -3.535143371266764e-01 6.069840710174812e+00 3.831608876556280e-01
0.3600 3.3100 1.0000 -8.468445598267019e-01 -1.658100794508337e+00 -3.530853939173860e-01 6.062678359810501e+00 3.831608876556280e-01
0.3600 3.3200 1.0000 -8.461662460686631e-01 -1.660183590294496e+00 -3.526579732379023e-01 6.055540503314456e+00 3.831608876556280e-01
0.3600 3.3300 1.0000 -8.454907426636787e-01 -1.662263673799719e+00 -3.522320662152457e-01 6.048427003819038e+00 3.831608876556280e-01
0.3600 3.3400 1.0000 -8.448180315497894e-01 -1.664341055235077e+00 -3.518076640526952e-01 6.041337725258452e+00 3.831608876556280e-01
0.3600 3.3500 1.0000 -8.441480947228105e-01 -1.666415744879337e+00 -3.513847580204658e-01 6.034272532824963e+00 3.831608876556280e-01
0.3600 3.3600 1.0000 -8.434809143747053e-01 -1.668487752897700e+00 -3.509633394603660e-01 6.027231292668112e+00 3.831608876556280e-01
0.3600 3.3700 1.0000 -8.428164728672046e-01 -1.670557089374030e+00 -3.505433997841040e-01 6.020213871934250e+00 3.831608876556280e-01
0.3600 3.3800 1.0000 -8.421547526885582e-01 -1.672623764365704e+00 -3.501249304710156e-01 6.013220138843869e+00 3.831608876556280e-01
0.3600 3.3900 1.0000 -8.414957364925343e-01 -1.674687787851052e+00 -3.497079230689170e-01 6.006249962597077e+00 3.831608876556280e-01
0.3600 3.4000 1.0000 -8.408394071001637e-01 -1.676749169725274e+00 -3.492923691935382e-01 5.999303213356793e+00 3.831608876556280e-01
0.3600 3.4100 1.0000 -8.401857474314108e-01 -1.678807919888398e+00 -3.488782605253016e-01 5.992379762376743e+00 3.831608876556280e-01
0.3600 3.4200 1.0000 -8.395347406019724e-01 -1.680864048116764e+00 -3.484655888123978e-01 5.985479481788563e+00 3.831608876556280e-01
0.3600 3.4300 1.0000 -8.388863698407132e-01 -1.682917564169732e+00 -3.480543458670353e-01 5.978602244759490e+00 3.831608876556280e-01
0.3600 3.4400 1.0000 -8.382406185403003e-01 -1.684968477721632e+00 -3.476445235667792e-01 5.971747925375729e+00 3.831608876556280e-01
0.3600 3.4500 1.0000 -8.375974702476788e-01 -1.687016798372607e+00 -3.472361138535955e-01 5.964916398649763e+00 3.831608876556280e-01
0.3600 3.4600 1.0000 -8.369569086054427e-01 -1.689062535724351e+00 -3.468291087310205e-01 5.958107540627138e+00 3.831608876556280e-01
0.3600 3.4700 1.0000 -8.363189174400367e-01 -1.691105699262420e+00 -3.464235002669762e-01 5.951321228195562e+00 3.831608876556280e-01
0.3600 3.4800 1.0000 -8.356834806847299e-01 -1.693146298456228e+00 -3.460192805902357e-01 5.944557339228580e+00 3.831608876556280e-01
0.3600 3.4900 1.0000 -8.350505824186026e-01 -1.695184342706185e+00 -3.456164418913594e-01 5.937815752495006e+00 3.831608876556280e-01
0.3600 3.5000 1.0000 -8.344202068893221e-01 -1.697219841311909e+00 -3.452149764230225e-01 5.931096347601581e+00 3.831608876556280e-01
0.3600 3.5100 1.0000 -8.337923384153945e-01 -1.699252803600430e+00 -3.448148764957176e-01 5.924399005179104e+00 3.831608876556280e-01
0.3600 3.5200 1.0000 -8.331669614884234e-01 -1.701283238789078e+00 -3.444161344811132e-01 5.917723606663027e+00 3.831608876556280e-01
0.3600 3.5300 1.0000 -8.325440607244697e-01 -1.703311156048716e+00 -3.440187428096891e-01 5.911070034382786e+00 3.831608876556280e-01
0.3600 3.5400 1.0000 -8.319236208624385e-01 -1.705336564504367e+00 -3.436226939701175e-01 5.904438171551982e+00 3.831608876556280e-01
0.3600 3.5500 1.0000 -8.313056267821255e-01 -1.707359473209840e+00 -3.432279805094383e-01 5.897827902221684e+00 3.831608876556280e-01
0.3600 3.5600 1.0000 -8.306900634579513e-01 -1.709379891208179e+00 -3.428345950307807e-01 5.891239111362998e+00 3.831608876556280e-01
0.3600 3.5700 1.0000 -8.300769160315328e-01 -1.711397827433320e+00 -3.424425301956282e-01 5.884671684710320e+00 3.831608876556280e-01
0.3600 3.5800 1.0000 -8.294661697410440e-01 -1.713413290803096e+00 -3.420517787205912e-01 5.878125508891800e+00 3.831608876556280e-01
0.3600 3.5900 1.0000 -8.288578099582479e-01 -1.715426290168550e+00 -3.416623333783613e-01 5.871600471346277e+00 3.831608876556280e-01
0.3600 3.6000 1.0000 -8.282518221523483e-01 -1.717436834360968e+00 -3.412741869957995e-01 5.865096460383175e+00 3.831608876556280e-01
0.3600 3.6100 1.0000 -8.276481919575459e-01 -1.719444932100026e+00 -3.408873324560675e-01 5.858613365039643e+00 3.831608876556280e-01
0.3600 3.6200 1.0000 -8.270469050809716e-01 -1.721450592116029e+00 -3.405017626945919e-01 5.852151075251840e+00 3.831608876556280e-01
0.3600 3.6300 1.0000 -8.264479473767933e-01 -1.723453823049164e+00 -3.401174707014458e-01 5.845709481698782e+00 3.831608876556280e-01
0.3600 3.6400 1.0000 -8.258513048113479e-01 -1.725454633495154e+00 -3.397344495195506e-01 5.839288475862416e+00 3.831608876556280e-01
0.3600 3.6500 1.0000 -8.252569634460555e-01 -1.727453032026964e+00 -3.393526922435243e-01 5.832887950049383e+00 3.831608876556280e-01
0.3600 3.6600 1.0000 -8.246649094727020e-01 -1.729449027146194e+00 -3.389721920206114e-01 5.826507797313974e+00 3.831608876556280e-01
0.3600 3.6700 1.0000 -8.240751292038748e-01 -1.731442627294584e+00 -3.385929420498411e-01 5.820147911466317e+00 3.831608876556280e-01
0.3600 3.6800 1.0000 -8.234876090441334e-01 -1.733433840891923e+00 -3.382149355804802e-01 5.813808187120242e+00 3.831608876556280e-01
0.3600 3.6900 1.0000 -8.229023355174475e-01 -1.735422676297733e+00 -3.378381659126402e-01 5.807488519629649e+00 3.831608876556280e-01
0.3600 3.7000 1.0000 -8.223192952620965e-01 -1.737409141816998e+00 -3.374626263966484e-01 5.801188805089892e+00 3.831608876556280e-01
0.3600 3.7100 1.0000 -8.217384750138506e-01 -1.739393245721846e+00 -3.370883104319601e-01 5.794908940361153e+00 3.831608876556280e-01
0.3600 3.7200 1.0000 -8.211598616217060e-01 -1.741374996229075e+00 -3.367152114673443e-01 5.788648823029004e+00 3.831608876556280e-01
0.3600 3.7300 1.0000 -8.205834420429140e-01 -1.743354401505789e+00 -3.363433230002688e-01 5.782408351405648e+00 3.831608876556280e-01
0.3600 3.7400 1.0000 -8.200092033313882e-01 -1.745331469684006e+00 -3.359726385760231e-01 5.776187424542546e+00 3.831608876556280e-01
0.3600 3.7500 1.0000 -8.194371326541462e-01 -1.747306208837266e+00 -3.356031517879543e-01 5.769985942191219e+00 3.831608876556280e-01
0.3600 3.7600 1.0000 -8.188672172720746e-01 -1.749278627005750e+00 -3.352348562763124e-01 5.763803804831388e+00 3.831608876556280e-01
0.3600 3.7700 1.0000 -8.182994445533534e-01 -1.751248732176884e+00 -3.348677457283606e-01 5.757640913636546e+00 3.831608876556280e-01
0.3700 0.3800 1.0000 -1.393028499540373e+00 -8.404937433863675e-01 -6.333121872471260e-01 1.057045285210222e+01 3.831608876556280e-01
0.3700 0.3900 1.0000 -1.387836617808409e+00 -8.446058578062722e-01 -6.309991075164264e-01 1.053633921506476e+01 3.831608876556280e-01
0.3700 0.4000 1.0000 -1.382708943128521e+00 -8.486981458456379e-01 -6.287087054111781e-01 1.050250850021037e+01 3.831608876556280e-01
0.3700 0.4100 1.0000 -1.377644409429568e+00 -8.527708782837757e-01 -6.264406770477658e-01 1.046895808044268e+01 3.831608876556280e-01
0.3700 0.4200 1.0000 -1.372641890493329e+00 -8.568243554093439e-01 -6.241947093660588e-01 1.043568513115332e+01 3.831608876556280e-01
0.3700 0.4300 1.0000 -1.367700301719208e+00 -8.608588598845855e-01 -6.219704960647982e-01 1.040268685258923e+01 3.831608876556280e-01
0.3700 0.4400 1.0000 -1.362818508218365e+00 -8.648747011069260e-01 -6.197677239237023e-01 1.036996029618704e+01 3.831608876556280e-01
0.3700 0.4500 1.0000 -1.357995457978665e+00 -8.688721517940772e-01 -6.175860930403317e-01 1.033750263255581e+01 3.831608876556280e-01
0.3700 0.4600 1.0000 -1.353230164189500e+00 -8.728514557610731e-01 -6.154253139972119e-01 1.030531111076692e+01 3.831608876556280e-01
0.3700 0.4700 1.0000 -1.348521543271828e+00 -8.768129073595128e-01 -6.132850840990446e-01 1.027338276553989e+01 3.831608876556280e-01
0.3700 0.4800 1.0000 -1.343868646156358e+00 -8.807567385393077e-01 -6.111651215758261e-01 1.024171484696354e+01 3.831608876556280e-01
0.3700 0.4900 1.0000 -1.339270484705256e+00 -8.846832039673836e-01 -6.090651400996038e-01 1.021030450617399e+01 3.831608876556280e-01
0.3700 0.5000 1.0000 -1.334726106001800e+00 -8.885925446493208e-01 -6.069848597633823e-01 1.017914893364047e+01 3.831608876556280e-01
0.3700 0.5100 1.0000 -1.330234578043763e+00 -8.924849949970016e-01 -6.049240050293927e-01 1.014824533583794e+01 3.831608876556280e-01
0.3700 0.5200 1.0000 -1.325794988906512e+00 -8.963607832804186e-01 -6.028823046520841e-01 1.011759093630747e+01 3.831608876556280e-01
0.3700 0.5300 1.0000 -1.321406446334209e+00 -9.002201318551076e-01 -6.008594916571109e-01 1.008718297727512e+01 3.831608876556280e-01
0.3700 0.5400 1.0000 -1.317068077083985e+00 -9.040632575063134e-01 -5.988553032802177e-01 1.005701872071341e+01 3.831608876556280e-01
0.3700 0.5500 1.0000 -1.312779035059238e+00 -9.078903672017230e-01 -5.968694821137649e-01 1.002709546223313e+01 3.831608876556280e-01
0.3700 0.5600 1.0000 -1.308538467131295e+00 -9.117016758844888e-01 -5.949017714078515e-01 9.997410482170563e+00 3.831608876556280e-01
0.3700 0.5700 1.0000 -1.304345564052370e+00 -9.154973799657492e-01 -5.929519221266303e-01 9.967961123039688e+00 3.831608876556280e-01
0.3700 0.5800 1.0000 -1.300199524485813e+00 -9.192776759872956e-01 -5.910196879802758e-01 9.938744737169193e+00 3.831608876556280e-01
0.3700 0.5900 1.0000 -1.296099565208984e+00 -9.230427552820848e-01 -5.891048268451287e-01 9.909758703272226e+00 3.831608876556280e-01
0.3700 0.6000 1.0000 -1.292044918693518e+00 -9.267928052148244e-01 -5.872071004401725e-01 9.881000424287562e+00 3.831608876556280e-01
0.3700 0.6100 1.0000 -1.288034834023011e+00 -9.305280086498204e-01 -5.853262744534382e-01 9.852467329756797e+00 3.831608876556280e-01
0.3700 0.6200 1.0000 -1.284068576462383e+00 -9.342485441242504e-01 -5.834621184815911e-01 9.824156876182020e+00 3.831608876556280e-01
0.3700 0.6300 1.0000 -1.280145420439495e+00 -9.379545896355256e-01 -5.816144051065405e-01 9.796066539401259e+00 3.831608876556280e-01
0.3700 0.6400 1.0000 -1.276264672955451e+00 -9.416463097545432e-01 -5.797829129551335e-01 9.768193843717901e+00 3.831608876556280e-01
0.3700 0.6500 1.0000 -1.272425638983100e+00 -9.453238744917408e-01 -5.779674221522445e-01 9.740536320459393e+00 3.831608876556280e-01
0.3700 0.6600 1.0000 -1.268627642859844e+00 -9.489874475503116e-01 -5.761677171225600e-01 9.713091534897439e+00 3.831608876556280e-01
0.3700 0.6700 1.0000 -1.264870023333339e+00 -9.526371889564894e-01 -5.743835859260260e-01 9.685857080666155e+00 3.831608876556280e-01
0.3700 0.6800 1.0000 -1.261152132823059e+00 -9.562732553967214e-01 -5.726148201486603e-01 9.658830579399023e+00 3.831608876556280e-01
0.3700 0.6900 1.0000 -1.257473337211692e+00 -9.598958002607094e-01 -5.708612148608749e-01 9.632009680926243e+00 3.831608876556280e-01
0.3700 0.7000 1.0000 -1.253833015390474e+00 -9.635049738224104e-01 -5.691225685434886e-01 9.605392063160734e+00 3.831608876556280e-01
0.3700 0.7100 1.0000 -1.250230558994802e+00 -9.671009233139756e-01 -5.673986830371626e-01 9.578975432146560e+00 3.831608876556280e-01
0.3700 0.7200 1.0000 -1.246665372080214e+00 -9.706837930332294e-01 -5.656893634835166e-01 9.552757522003590e+00 3.831608876556280e-01
0.3700 0.7300 1.0000 -1.243136870963261e+00 -9.742537243557164e-01 -5.639944182859280e-01 9.526736094986468e+00 3.831608876556280e-01
0.3700 0.7400 1.0000 -1.239644483694691e+00 -9.778108559596488e-01 -5.623136590243155e-01 9.500908941167351e+00 3.831608876556280e-01
0.3700 0.7500 1.0000 -1.236187649945223e+00 -9.813553238131268e-01 -5.606469004205691e-01 9.475273878475118e+00 3.831608876556280e-01
0.3700 0.7600 1.0000 -1.232765820718694e+00 -9.848872612608858e-01 -5.589939602820445e-01 9.449828752537510e+00 3.831608876556280e-01
0.3700 0.7700 1.0000 -1.229378458001247e+00 -9.884067991501252e-01 -5.573546594371499e-01 9.424571436449863e+00 3.831608876556280e-01
0.3700 0.7800 1.0000 -1.226025034613789e+00 -9.919140658371620e-01 -5.557288216952680e-01 9.399499830687953e+00 3.831608876556280e-01
0.3700 0.7900 1.0000 -1.222705033834708e+00 -9.954091873311020e-01 -5.541162737788113e-01 9.374611862813467e+00 3.831608876556280e-01
0.3700 0.8000 1.0000 -1.219417949186442e+00 -9.988922873418240e-01 -5.525168452749631e-01 9.349905487295256e+00 3.831608876556280e-01
0.3700 0.8100 1.0000 -1.216163284277346e+00 -1.002363487294782e+00 -5.509303685936773e-01 9.325378685344972e+00 3.831608876556280e-01
0.3700 0.8200 1.0000 -1.212940552531650e+00 -1.005822906413820e+00 -5.493566789122779e-01 9.301029464650840e+00 3.831608876556280e-01
0.3700 0.8300 1.0000 -1.209749276784100e+00 -1.009270661889150e+00 -5.477956141045813e-01 9.276855859018758e+00 3.831608876556280e-01
0.3700 0.8400 1.0000 -1.206588989344268e+00 -1.012706868759727e+00 -5.462470147247872e-01 9.252855928308726e+00 3.831608876556280e-01
0.3700 0.8500 1.0000 -1.203459231587500e+00 -1.016131640085529e+00 -5.447107239361741e-01 9.229027758044170e+00 3.831608876556280e-01
0.3700 0.8600 1.0000 -1.200359553767852e+00 -1.019545086986297e+00 -5.431865874659233e-01 9.205369459162622e+00 3.831608876556280e-01
0.3700 0.8700 1.0000 -1.197289514879371e+00 -1.022947318650843e+00 -5.416744535654461e-01 9.181879167778288e+00 3.831608876556280e-01
0.3700 0.8800 1.0000 -1.194248682409153e+00 -1.026338442414809e+00 -5.401741729584569e-01 9.158555044872998e+00 3.831608876556280e-01
0.3700 0.8900 1.0000 -1.191236632090452e+00 -1.029718563840729e+00 -5.386855987894280e-01 9.135395275987264e+00 3.831608876556280e-01
0.3700 0.9000 1.0000 -1.188252947763804e+00 -1.033087786731720e+00 -5.372085865844495e-01 9.112398070961069e+00 3.831608876556280e-01
0.3700 0.9100 1.0000 -1.185297221251099e+00 -1.036446213137337e+00 -5.357429942135497e-01 9.089561663667119e+00 3.831608876556280e-01
0.3700 0.9200 1.0000 -1.182369052047917e+00 -1.039793943476839e+00 -5.342886818330839e-01 9.066884311659113e+00 3.831608876556280e-01
0.3700 0.9300 1.0000 -1.179468047244201e+00 -1.043131076518610e+00 -5.328455118537928e-01 9.044364295919840e+00 3.831608876556280e-01
0.3700 0.9400 1.0000 -1.176593821320128e+00 -1.046457709440393e+00 -5.314133488952223e-01 9.021999920548668e+00 3.831608876556280e-01
0.3700 0.9500 1.0000 -1.173745995945412e+00 -1.049773937889422e+00 -5.299920597409188e-01 8.999789512452699e+00 3.831608876556280e-01
0.3700 0.9600 1.0000 -1.170924199844529e+00 -1.053079856001396e+00 -5.285815133011237e-01 8.977731421060653e+00 3.831608876556280e-01
0.3700 0.9700 1.0000 -1.168128068681175e+00 -1.056375556407720e+00 -5.271815805777171e-01 8.955824018036969e+00 3.831608876556280e-01
0.3700 0.9800 1.0000 -1.165357244801772e+00 -1.059661130336891e+00 -5.257921346143554e-01 8.934065696953025e+00 3.831608876556280e-01
0.3700 0.9900 1.0000 -1.162611377173166e+00 -1.062936667589907e+00 -5.244130504677920e-01 8.912454873017538e+00 3.831608876556280e-01
0.3700 1.0000 1.0000 -1.159890121219558e+00 -1.066202256582940e+00 -5.230442051686260e-01 8.890989982773636e+00 3.831608876556280e-01
0.3700 1.0100 1.0000 -1.157193138637111e+00 -1.069457984406790e+00 -5.216854776801054e-01 8.869669483794516e+00 3.831608876556280e-01
0.3700 1.0200 1.0000 -1.154520097236695e+00 -1.072703936869567e+00 -5.203367488603258e-01 8.848491854390181e+00 3.831608876556280e-01
0.3700 1.0300 1.0000 -1.151870670947467e+00 -1.075940198431961e+00 -5.189979014414404e-01 8.827455593341288e+00 3.831608876556280e-01
0.3700 1.0400 1.0000 -1.149244539525443e+00 -1.079166852342506e+00 -5.176688199784160e-01 8.806559219579318e+00 3.831608876556280e-01
0.3700 1.0500 1.0000 -1.146641388469511e+00 -1.082383980635118e+00 -5.163493908198654e-01 8.785801271910843e+00 3.831608876556280e-01
0.3700 1.0600 1.0000 -1.144060908934466e+00 -1.085591664129198e+00 -5.150395020787579e-01 8.765180308737319e+00 3.831608876556280e-01
0.3700 1.0700 1.0000 -1.141502797631605e+00 -1.088789982438991e+00 -5.137390436020778e-01 8.744694907771454e+00 3.831608876556280e-01
0.3700 1.0800 1.0000 -1.138966756536480e+00 -1.091979014117830e+00 -5.124479069213642e-01 8.724343665745879e+00 3.831608876556280e-01
0.3700 1.0900 1.0000 -1.136452493002185e+00 -1.095158836523951e+00 -5.111659852446949e-01 8.704125198152957e+00 3.831608876556280e-01
0.3700 1.1000 1.0000 -1.133959719494707e+00 -1.098329525948240e+00 -5.098931734106690e-01 8.684038138959862e+00 3.831608876556280e-01
0.3700 1.1100 1.0000 -1.131488153545355e+00 -1.101491157593252e+00 -5.086293678646919e-01 8.664081140340437e+00 3.831608876556280e-01
0.3700 1.1200 1.0000 -1.129037517609854e+00 -1.104643805618355e+00 -5.073744666261988e-01 8.644252872406101e+00 3.831608876556280e-01
0.3700 1.1300 1.0000 -1.126607538972086e+00 -1.107787543155008e+00 -5.061283692606838e-01 8.624552022941245e+00 3.831608876556280e-01
0.3700 1.1400 1.0000 -1.124197949614130e+00 -1.110922442347173e+00 -5.048909768487512e-01 8.604977297143892e+00 3.831608876556280e-01
0.3700 1.1500 1.0000 -1.121808486245925e+00 -1.114048574279032e+00 -5.036621919710160e-01 8.585527417355362e+00 3.831608876556280e-01
0.3700 1.1600 1.0000 -1.119438889990680e+00 -1.117166009149305e+00 -5.024419186597924e-01 8.566201122822267e+00 3.831608876556280e-01
0.3700 1.1700 1.0000 -1.117088906461939e+00 -1.120274816167634e+00 -5.012300623892696e-01 8.546997169429989e+00 3.831608876556280e-01
0.3700 1.1800 1.0000 -1.114758285608389e+00 -1.123375063617544e+00 -5.000265300433480e-01 8.527914329457934e+00 3.831608876556280e-01
0.3700 1.1900 1.0000 -1.112446781611700e+00 -1.126466818883046e+00 -4.988312298890125e-01 8.508951391336378e+00 3.831608876556280e-01
0.3700 1.2000 1.0000 -1.110154152819548e+00 -1.129550148450792e+00 -4.976440715533506e-01 8.490107159400548e+00 3.831608876556280e-01
0.3700 1.2100 1.0000 -1.107880161706423e+00 -1.132625117892502e+00 -4.964649660034249e-01 8.471380453639945e+00 3.831608876556280e-01
0.3700 1.2200 1.0000 -1.105624574626802e+00 -1.135691792000969e+00 -4.952938255069497e-01 8.452770109497360e+00 3.831608876556280e-01
0.3700 1.2300 1.0000 -1.103387161926927e+00 -1.138750234664140e+00 -4.941305636269939e-01 8.434274977594598e+00 3.831608876556280e-01
0.3700 1.2400 1.0000 -1.101167697739408e+00 -1.141800508972894e+00 -4.929750951871564e-01 8.415893923530756e+00 3.831608876556280e-01
0.3700 1.2500 1.0000 -1.098965959946710e+00 -1.144842677205849e+00 -4.918273362528912e-01 8.397625827646893e+00 3.831608876556280e-01
0.3700 1.2600 1.0000 -1.096781730169673e+00 -1.147876800795586e+00 -4.906872041152759e-01 8.379469584781681e+00 3.831608876556280e-01
0.3700 1.2700 1.0000 -1.094614793498967e+00 -1.150902940488565e+00 -4.895546172515540e-01 8.361424104112345e+00 3.831608876556280e-01
0.3700 1.2800 1.0000 -1.092464938653756e+00 -1.153921156186028e+00 -4.884294953250688e-01 8.343488308865750e+00 3.831608876556280e-01
0.3700 1.2900 1.0000 -1.090331957747355e+00 -1.156931507080465e+00 -4.873117591495266e-01 8.325661136157972e+00 3.831608876556280e-01
0.3700 1.3000 1.0000 -1.088215646301776e+00 -1.159934051605955e+00 -4.862013306762178e-01 8.307941536755807e+00 3.831608876556280e-01
0.3700 1.3100 1.0000 -1.086115803167602e+00 -1.162928847460481e+00 -4.850981329728608e-01 8.290328474872814e+00 3.831608876556280e-01
0.3700 1.3200 1.0000 -1.084032230361609e+00 -1.165915951692676e+00 -4.840020901954744e-01 8.272820928006611e+00 3.831608876556280e-01
0.3700 1.3300 1.0000 -1.081964733146295e+00 -1.168895420604269e+00 -4.829131275820355e-01 8.255417886679950e+00 3.831608876556280e-01
0.3700 1.3400 1.0000 -1.079913119942535e+00 -1.171867309780197e+00 -4.818311714313987e-01 8.238118354248968e+00 3.831608876556280e-01
0.3700 1.3500 1.0000 -1.077877202171779e+00 -1.174831674174945e+00 -4.807561490764126e-01 8.220921346753116e+00 3.831608876556280e-01
0.3700 1.3600 1.0000 -1.075856794223082e+00 -1.177788568103814e+00 -4.796879888683412e-01 8.203825892714974e+00 3.831608876556280e-01
0.3700 1.3700 1.0000 -1.073851713462688e+00 -1.180738045201122e+00 -4.786266201651114e-01 8.186831032918594e+00 3.831608876556280e-01
0.3700 1.3800 1.0000 -1.071861780185597e+00 -1.183680158423637e+00 -4.775719733146458e-01 8.169935820215649e+00 3.831608876556280e-01
0.3700 1.3900 1.0000 -1.069886817425252e+00 -1.186614960166956e+00 -4.765239796263318e-01 8.153139319414949e+00 3.831608876556280e-01
0.3700 1.4000 1.0000 -1.067926651037576e+00 -1.189542502167126e+00 -4.754825713663093e-01 8.136440607029554e+00 3.831608876556280e-01
0.3700 1.4100 1.0000 -1.065981109524896e+00 -1.192462835607937e+00 -4.744476817307063e-01 8.119838771169301e+00 3.831608876556280e-01
0.3700 1.4200 1.0000 -1.064050024168644e+00 -1.195376010983962e+00 -4.734192448452842e-01 8.103332911258459e+00 3.831608876556280e-01
0.3700 1.4300 1.0000 -1.062133228773336e+00 -1.198282078273380e+00 -4.723971957324291e-01 8.086922137985438e+00 3.831608876556280e-01
0.3700 1.4400 1.0000 -1.060230559702603e+00 -1.201181086879613e+00 -4.713814703030966e-01 8.070605573085848e+00 3.831608876556280e-01
0.3700 1.4500 1.0000 -1.058341855876060e+00 -1.204073085603809e+00 -4.703720053455165e-01 8.054382349146753e+00 3.831608876556280e-01
0.3700 1.4600 1.0000 -1.056466958666674e+00 -1.206958122698052e+00 -4.693687385058246e-01 8.038251609477994e+00 3.831608876556280e-01
0.3700 1.4700 1.0000 -1.054605711850464e+00 -1.209836245877552e+00 -4.683716082733069e-01 8.022212507955567e+00 3.831608876556280e-01
0.3700 1.4800 1.0000 -1.052757961571301e+00 -1.212707502321175e+00 -4.673805539670852e-01 8.006264208858122e+00 3.831608876556280e-01
0.3700 1.4900 1.0000 -1.050923556304717e+00 -1.215571938673250e+00 -4.663955157228812e-01 7.990405886705916e+00 3.831608876556280e-01
0.3700 1.5000 1.0000 -1.049102346822912e+00 -1.218429601044854e+00 -4.654164344800573e-01 7.974636726101786e+00 3.831608876556280e-01
0.3700 1.5100 1.0000 -1.047294186134809e+00 -1.221280535036218e+00 -4.644432519668258e-01 7.958955921593398e+00 3.831608876556280e-01
0.3700 1.5200 1.0000 -1.045498929446975e+00 -1.224124785742729e+00 -4.634759106873497e-01 7.943362677524192e+00 3.831608876556280e-01
0.3700 1.5300 1.0000 -1.043716434099557e+00 -1.226962397782310e+00 -4.625143539070455e-01 7.927856207907512e+00 3.831608876556280e-01
0.3700 1.5400 1.0000 -1.041946559563346e+00 -1.229793415272605e+00 -4.615585256429204e-01 7.912435736255205e+00 3.831608876556280e-01
0.3700 1.5500 1.0000 -1.040189167457632e+00 -1.232617881790584e+00 -4.606083706556252e-01 7.897100495388668e+00 3.831608876556280e-01
0.3700 1.5600 1.0000 -1.038444121320958e+00 -1.235435840540150e+00 -4.596638344223272e-01 7.881849727459143e+00 3.831608876556280e-01
0.3700 1.5700 1.0000 -1.036711286758047e+00 -1.238247334205261e+00 -4.587248631393123e-01 7.866682683660862e+00 3.831608876556280e-01
0.3700 1.5800 1.0000 -1.034990531354157e+00 -1.241052404997846e+00 -4.577914037064114e-01 7.851598624136175e+00 3.831608876556280e-01
0.3700 1.5900 1.0000 -1.033281724579177e+00 -1.243851094715905e+00 -4.568634037109258e-01 7.836596817897711e+00 3.831608876556280e-01
0.3700 1.6000 1.0000 -1.031584737870274e+00 -1.246643444650411e+00 -4.559408114254491e-01 7.821676542594527e+00 3.831608876556280e-01
0.3700 1.6100 1.0000 -1.029899444466493e+00 -1.249429495703605e+00 -4.550235757867847e-01 7.806837084502653e+00 3.831608876556280e-01
0.3700 1.6200 1.0000 -1.028225719417759e+00 -1.252209288359874e+00 -4.541116463884649e-01 7.792077738364295e+00 3.831608876556280e-01
0.3700 1.6300 1.0000 -1.026563439629942e+00 -1.254982862625122e+00 -4.532049734760220e-01 7.777397807190951e+00 3.831608876556280e-01
0.3700 1.6400 1.0000 -1.024912483715849e+00 -1.257750258133668e+00 -4.523035079277618e-01 7.762796602252942e+00 3.831608876556280e-01
0.3700 1.6500 1.0000 -1.023272732102708e+00 -1.260511514034335e+00 -4.514072012549727e-01 7.748273442826202e+00 3.831608876556280e-01
0.3700 1.6600 1.0000 -1.021644066800995e+00 -1.263266669170470e+00 -4.505160055769841e-01 7.733827656272620e+00 3.831608876556280e-01
0.3700 1.6700 1.0000 -1.020026371572901e+00 -1.266015761913526e+00 -4.496298736261395e-01 7.719458577729375e+00 3.831608876556280e-01
0.3700 1.6800 1.0000 -1.018419531801618e+00 -1.268758830256794e+00 -4.487487587306224e-01 7.705165550095527e+00 3.831608876556280e-01
